Log file open, 05/02/23 19:22:12
[2023.05.02-18.54.41:983][959]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Assets/Charlotte/Door/Fabric/Fabric_05" FILE="D:/GroupMorriganHall/MorriganHall/MorriganHall/Content/Assets/Charlotte/Door/Fabric/Fabric_05.uasset" SILENT=true
[2023.05.02-18.54.41:987][959]LogSavePackage: Moving output files for package: /Game/Assets/Charlotte/Door/Fabric/Fabric_05
[2023.05.02-18.54.41:989][959]LogSavePackage: Moving 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Saved/Fabric_05F1560441433FA3BDB1755D8971673A68.tmp' to 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Content/Assets/Charlotte/Door/Fabric/Fabric_05.uasset'
[2023.05.02-18.54.42:042][959]LogSavePackage: Moving output files for package: /Game/Assets/Charlotte/Assets/Fabric/Fabric_05_Roughness
[2023.05.02-18.54.42:042][959]LogSavePackage: Moving 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Saved/Fabric_05_RoughnessA6C66B9A40DD936D4F53C295050B9F38.tmp' to 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Content/Assets/Charlotte/Assets/Fabric/Fabric_05_Roughness.uasset'
[2023.05.02-18.54.42:155][959]LogSavePackage: Moving output files for package: /Game/Assets/Charlotte/Assets/Fabric/Fabric_05_Normal
[2023.05.02-18.54.42:155][959]LogSavePackage: Moving 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Saved/Fabric_05_NormalE49C01054C953DE4AD92738A7ADC85E5.tmp' to 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Content/Assets/Charlotte/Assets/Fabric/Fabric_05_Normal.uasset'
[2023.05.02-18.54.42:328][959]LogSavePackage: Moving output files for package: /Game/Assets/Charlotte/Assets/Fabric/Fabric_05_Metallic
[2023.05.02-18.54.42:329][959]LogSavePackage: Moving 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Saved/Fabric_05_MetallicEC82A8BE4DA8E8DE61B12096D72B7D37.tmp' to 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Content/Assets/Charlotte/Assets/Fabric/Fabric_05_Metallic.uasset'
[2023.05.02-18.54.42:390][959]LogSavePackage: Moving output files for package: /Game/Assets/Charlotte/Assets/Fabric/Fabric_05_BaseColor
[2023.05.02-18.54.42:390][959]LogSavePackage: Moving 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Saved/Fabric_05_BaseColor425FA9BB432408A625F409AC509A97F8.tmp' to 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Content/Assets/Charlotte/Assets/Fabric/Fabric_05_BaseColor.uasset'
[2023.05.02-18.54.42:440][959]LogSavePackage: Moving output files for package: /Game/Assets/Charlotte/Assets/Fabric/Fabric_05_AmbientOcclusion
[2023.05.02-18.54.42:440][959]LogSavePackage: Moving 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Saved/Fabric_05_AmbientOcclusion10A3F3354AD70FDF9A641683EBBE01C8.tmp' to 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Content/Assets/Charlotte/Assets/Fabric/Fabric_05_AmbientOcclusion.uasset'
[2023.05.02-18.54.42:444][959]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Assets/Charlotte/Assets/Fabric/Fabric_03" FILE="D:/GroupMorriganHall/MorriganHall/MorriganHall/Content/Assets/Charlotte/Assets/Fabric/Fabric_03.uasset" SILENT=true
[2023.05.02-18.54.42:492][959]LogSavePackage: Moving output files for package: /Game/Assets/Charlotte/Assets/Fabric/Fabric_03
[2023.05.02-18.54.42:492][959]LogSavePackage: Moving 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Saved/Fabric_03977FB55345140F2A32CA82A13E68F66B.tmp' to 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Content/Assets/Charlotte/Assets/Fabric/Fabric_03.uasset'
[2023.05.02-18.54.42:494][959]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Assets/Charlotte/Door/Fabric/Fabric_03" FILE="D:/GroupMorriganHall/MorriganHall/MorriganHall/Content/Assets/Charlotte/Door/Fabric/Fabric_03.uasset" SILENT=true
[2023.05.02-18.54.42:499][959]LogSavePackage: Moving output files for package: /Game/Assets/Charlotte/Door/Fabric/Fabric_03
[2023.05.02-18.54.42:502][959]LogSavePackage: Moving 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Saved/Fabric_03FF902D0F4944E75E61C07DBBDDA52BB9.tmp' to 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Content/Assets/Charlotte/Door/Fabric/Fabric_03.uasset'
[2023.05.02-18.54.42:643][959]LogSavePackage: Moving output files for package: /Game/Assets/Charlotte/Assets/Fabric/Fabric_03_Normal
[2023.05.02-18.54.42:643][959]LogSavePackage: Moving 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Saved/Fabric_03_NormalB511A7EE404237770C3843B77B6E43DB.tmp' to 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Content/Assets/Charlotte/Assets/Fabric/Fabric_03_Normal.uasset'
[2023.05.02-18.54.42:691][959]LogSavePackage: Moving output files for package: /Game/Assets/Charlotte/Assets/Fabric/Fabric_03_Metallic
[2023.05.02-18.54.42:691][959]LogSavePackage: Moving 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Saved/Fabric_03_Metallic847978F94696CF3DD97D8CA03DEF4401.tmp' to 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Content/Assets/Charlotte/Assets/Fabric/Fabric_03_Metallic.uasset'
[2023.05.02-18.54.42:749][959]LogSavePackage: Moving output files for package: /Game/Assets/Charlotte/Assets/Fabric/Fabric_03_Roughness
[2023.05.02-18.54.42:749][959]LogSavePackage: Moving 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Saved/Fabric_03_RoughnessFEB8BA7F4E12E52F0E34FE8E41DBF5D4.tmp' to 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Content/Assets/Charlotte/Assets/Fabric/Fabric_03_Roughness.uasset'
[2023.05.02-18.54.42:926][959]LogSavePackage: Moving output files for package: /Game/Assets/Charlotte/Assets/Fabric/Fabric_03_BaseColor
[2023.05.02-18.54.42:926][959]LogSavePackage: Moving 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Saved/Fabric_03_BaseColor3DF42FE747CCE05E42A323A112A8CA44.tmp' to 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Content/Assets/Charlotte/Assets/Fabric/Fabric_03_BaseColor.uasset'
[2023.05.02-18.54.42:973][959]LogSavePackage: Moving output files for package: /Game/Assets/Charlotte/Assets/Fabric/Fabric_03_AmbientOcclusion
[2023.05.02-18.54.42:973][959]LogSavePackage: Moving 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Saved/Fabric_03_AmbientOcclusionEF8206E4411DBC14BA170094B189A74F.tmp' to 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Content/Assets/Charlotte/Assets/Fabric/Fabric_03_AmbientOcclusion.uasset'
[2023.05.02-18.54.42:975][959]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Assets/Charlotte/Assets/Fabric/Fabric_01" FILE="D:/GroupMorriganHall/MorriganHall/MorriganHall/Content/Assets/Charlotte/Assets/Fabric/Fabric_01.uasset" SILENT=true
[2023.05.02-18.54.43:016][959]LogSavePackage: Moving output files for package: /Game/Assets/Charlotte/Assets/Fabric/Fabric_01
[2023.05.02-18.54.43:016][959]LogSavePackage: Moving 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Saved/Fabric_0193C866784A5BD7A213E78FBE9111B915.tmp' to 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Content/Assets/Charlotte/Assets/Fabric/Fabric_01.uasset'
[2023.05.02-18.54.43:019][959]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Assets/Charlotte/Door/Fabric/Fabric_01" FILE="D:/GroupMorriganHall/MorriganHall/MorriganHall/Content/Assets/Charlotte/Door/Fabric/Fabric_01.uasset" SILENT=true
[2023.05.02-18.54.43:023][959]LogSavePackage: Moving output files for package: /Game/Assets/Charlotte/Door/Fabric/Fabric_01
[2023.05.02-18.54.43:025][959]LogSavePackage: Moving 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Saved/Fabric_016307DB7849600E7CABDACCB1573500C8.tmp' to 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Content/Assets/Charlotte/Door/Fabric/Fabric_01.uasset'
[2023.05.02-18.54.43:073][959]LogSavePackage: Moving output files for package: /Game/Assets/Charlotte/Assets/Fabric/Fabric_01_Roughness
[2023.05.02-18.54.43:073][959]LogSavePackage: Moving 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Saved/Fabric_01_RoughnessD76270E2463B4D87827A20AF5F2BB641.tmp' to 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Content/Assets/Charlotte/Assets/Fabric/Fabric_01_Roughness.uasset'
[2023.05.02-18.54.43:283][959]LogSavePackage: Moving output files for package: /Game/Assets/Charlotte/Assets/Fabric/Fabric_01_Normal
[2023.05.02-18.54.43:283][959]LogSavePackage: Moving 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Saved/Fabric_01_NormalB09AC6BD471E0B52EADD69AAB5CFB812.tmp' to 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Content/Assets/Charlotte/Assets/Fabric/Fabric_01_Normal.uasset'
[2023.05.02-18.54.43:332][959]LogSavePackage: Moving output files for package: /Game/Assets/Charlotte/Assets/Fabric/Fabric_01_Metallic
[2023.05.02-18.54.43:332][959]LogSavePackage: Moving 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Saved/Fabric_01_MetallicC72972C54FCF5EEF907F2BB648D2B812.tmp' to 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Content/Assets/Charlotte/Assets/Fabric/Fabric_01_Metallic.uasset'
[2023.05.02-18.54.43:389][959]LogSavePackage: Moving output files for package: /Game/Assets/Charlotte/Assets/Fabric/Fabric_01_BaseColor
[2023.05.02-18.54.43:389][959]LogSavePackage: Moving 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Saved/Fabric_01_BaseColor7641DDE14A6099B6805C6297204C7908.tmp' to 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Content/Assets/Charlotte/Assets/Fabric/Fabric_01_BaseColor.uasset'
[2023.05.02-18.54.43:593][959]LogSavePackage: Moving output files for package: /Game/Assets/Charlotte/Assets/Fabric/Fabric_01_AmbientOcclusion
[2023.05.02-18.54.43:593][959]LogSavePackage: Moving 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Saved/Fabric_01_AmbientOcclusionA263B4944C29D0200C39398660FCF3D0.tmp' to 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Content/Assets/Charlotte/Assets/Fabric/Fabric_01_AmbientOcclusion.uasset'
[2023.05.02-18.54.44:116][959]LogSavePackage: Moving output files for package: /Game/Assets/Charlotte/Assets/Doors/Door_Group_SM_Door_04_low
[2023.05.02-18.54.44:116][959]LogSavePackage: Moving 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Saved/Door_Group_SM_Door_04_low682C9DFB45C3F1799363DE961E95A795.tmp' to 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Content/Assets/Charlotte/Assets/Doors/Door_Group_SM_Door_04_low.uasset'
[2023.05.02-18.54.44:247][959]LogSavePackage: Moving output files for package: /Game/Assets/Charlotte/Door/Doors/Door_Group_SM_Door_04_low
[2023.05.02-18.54.44:251][959]LogSavePackage: Moving 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Saved/Door_Group_SM_Door_04_lowA874CA69442F5049F10357A243AA67F3.tmp' to 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Content/Assets/Charlotte/Door/Doors/Door_Group_SM_Door_04_low.uasset'
[2023.05.02-18.54.44:423][959]LogSavePackage: Moving output files for package: /Game/Assets/Charlotte/Assets/Doors/Door_Group_SM_Door_Frame_02_low
[2023.05.02-18.54.44:423][959]LogSavePackage: Moving 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Saved/Door_Group_SM_Door_Frame_02_low61EAD07C40C3D7C80215CE8CB72AAD70.tmp' to 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Content/Assets/Charlotte/Assets/Doors/Door_Group_SM_Door_Frame_02_low.uasset'
[2023.05.02-18.54.44:456][959]LogSavePackage: Moving output files for package: /Game/Assets/Charlotte/Door/Doors/Door_Group_SM_Door_Frame_02_low
[2023.05.02-18.54.44:458][959]LogSavePackage: Moving 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Saved/Door_Group_SM_Door_Frame_02_lowED4F1919470CA351E5C3BB8B548946F1.tmp' to 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Content/Assets/Charlotte/Door/Doors/Door_Group_SM_Door_Frame_02_low.uasset'
[2023.05.02-18.54.44:681][959]LogSavePackage: Moving output files for package: /Game/Assets/Charlotte/Assets/Doors/Door_Group_SM_Window_03_low
[2023.05.02-18.54.44:682][959]LogSavePackage: Moving 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Saved/Door_Group_SM_Window_03_low134B457B4D12562D8EF2749173CB8A81.tmp' to 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Content/Assets/Charlotte/Assets/Doors/Door_Group_SM_Window_03_low.uasset'
[2023.05.02-18.54.44:688][959]LogSavePackage: Moving output files for package: /Game/Assets/Charlotte/Door/Doors/Door_Group_SM_Window_03_low
[2023.05.02-18.54.44:690][959]LogSavePackage: Moving 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Saved/Door_Group_SM_Window_03_lowD01A6EBA4E9996B9D667FF8AFDCDBABC.tmp' to 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Content/Assets/Charlotte/Door/Doors/Door_Group_SM_Window_03_low.uasset'
[2023.05.02-18.54.44:766][959]LogSavePackage: Moving output files for package: /Game/Assets/Charlotte/Assets/Doors/Door_Group_SM_Window_Pane_03_low
[2023.05.02-18.54.44:766][959]LogSavePackage: Moving 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Saved/Door_Group_SM_Window_Pane_03_lowF2E6CEF54C55A3B7A4C47B9E8D92ABB4.tmp' to 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Content/Assets/Charlotte/Assets/Doors/Door_Group_SM_Window_Pane_03_low.uasset'
[2023.05.02-18.54.44:774][959]LogSavePackage: Moving output files for package: /Game/Assets/Charlotte/Door/Doors/Door_Group_SM_Window_Pane_03_low
[2023.05.02-18.54.44:775][959]LogSavePackage: Moving 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Saved/Door_Group_SM_Window_Pane_03_lowD707D3C4419C844008ECAD9671FB3F83.tmp' to 'D:/GroupMorriganHall/MorriganHall/MorriganHall/Content/Assets/Charlotte/Door/Doors/Door_Group_SM_Window_Pane_03_low.uasset'
[2023.05.02-18.54.44:784][959]LogFileHelpers: InternalPromptForCheckoutAndSave took 5.54 sec (total: 12.3 sec)
[2023.05.02-18.54.44:884][959]LogUObjectHash: Compacting FUObjectHashTables data took   0.69ms
[2023.05.02-18.54.44:892][959]LogUObjectHash: Compacting FUObjectHashTables data took   0.44ms
[2023.05.02-18.54.44:899][959]LogUObjectHash: Compacting FUObjectHashTables data took   0.22ms
[2023.05.02-18.54.44:959][959]AssetCheck: New page: Asset Save: multiple assets
[2023.05.02-18.54.44:959][959]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Assets/Charlotte/Assets/Texture_doors/SSP_modularAssetsLow_Texture_Set_06_OcclusionRoughnessMetallic.SSP_modularAssetsLow_Texture_Set_06_OcclusionRoughnessMetallic
[2023.05.02-18.54.44:959][959]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Assets/Charlotte/Assets/Texture_doors/SSP_modularAssetsLow_Texture_Set_06_Normal.SSP_modularAssetsLow_Texture_Set_06_Normal
[2023.05.02-18.54.44:959][959]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Assets/Charlotte/Assets/Texture_doors/SSP_modularAssetsLow_Texture_Set_06_BaseColor.SSP_modularAssetsLow_Texture_Set_06_BaseColor
[2023.05.02-18.54.44:959][959]LogContentValidation: Display: Validating /Script/Engine.Material /Game/Assets/Charlotte/Assets/Texture_doors/1_7.1_7
[2023.05.02-18.54.44:959][959]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Assets/Charlotte/Assets/Texture_doors/SSP_modularAssetsLow_Texture_Set_07_OcclusionRoughnessMetallic.SSP_modularAssetsLow_Texture_Set_07_OcclusionRoughnessMetallic
[2023.05.02-18.54.44:959][959]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Assets/Charlotte/Assets/Texture_doors/SSP_modularAssetsLow_Texture_Set_07_Normal.SSP_modularAssetsLow_Texture_Set_07_Normal
[2023.05.02-18.54.44:959][959]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Assets/Charlotte/Assets/Texture_doors/SSP_modularAssetsLow_Texture_Set_07_BaseColor.SSP_modularAssetsLow_Texture_Set_07_BaseColor
[2023.05.02-18.54.44:959][959]LogContentValidation: Display: Validating /Script/Engine.Material /Game/Assets/Charlotte/Assets/Texture_doors/1_6.1_6
[2023.05.02-18.54.44:959][959]LogContentValidation: Display: Validating /Script/Engine.Material /Game/Assets/Charlotte/Assets/Texture_doors/1_3.1_3
[2023.05.02-18.54.44:959][959]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Assets/Charlotte/Assets/Texture_doors/SSP_modularAssetsLow_Texture_Set_03_OcclusionRoughnessMetallic.SSP_modularAssetsLow_Texture_Set_03_OcclusionRoughnessMetallic
[2023.05.02-18.54.44:959][959]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Assets/Charlotte/Assets/Texture_doors/SSP_modularAssetsLow_Texture_Set_03_Normal.SSP_modularAssetsLow_Texture_Set_03_Normal
[2023.05.02-18.54.44:959][959]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Assets/Charlotte/Assets/Texture_doors/SSP_modularAssetsLow_Texture_Set_03_BaseColor.SSP_modularAssetsLow_Texture_Set_03_BaseColor
[2023.05.02-18.54.44:959][959]LogContentValidation: Display: Validating /Script/Engine.Material /Game/Assets/Charlotte/Assets/Texture_doors/1.1
[2023.05.02-18.54.44:959][959]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Assets/Charlotte/Assets/Texture_doors/SSP_modularAssetsLow_Texture_Set_04_Normal.SSP_modularAssetsLow_Texture_Set_04_Normal
[2023.05.02-18.54.44:959][959]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Assets/Charlotte/Assets/Texture_doors/SSP_modularAssetsLow_Texture_Set_04_BaseColor.SSP_modularAssetsLow_Texture_Set_04_BaseColor
[2023.05.02-18.54.44:959][959]LogContentValidation: Display: Validating /Script/Engine.Material /Game/Assets/Charlotte/Assets/Fabric/Fabric_05.Fabric_05
[2023.05.02-18.54.44:959][959]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Assets/Charlotte/Assets/Fabric/Fabric_05_Roughness.Fabric_05_Roughness
[2023.05.02-18.54.44:959][959]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Assets/Charlotte/Assets/Fabric/Fabric_05_Normal.Fabric_05_Normal
[2023.05.02-18.54.44:959][959]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Assets/Charlotte/Assets/Fabric/Fabric_05_Metallic.Fabric_05_Metallic
[2023.05.02-18.54.44:959][959]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Assets/Charlotte/Assets/Fabric/Fabric_05_BaseColor.Fabric_05_BaseColor
[2023.05.02-18.54.44:959][959]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Assets/Charlotte/Assets/Fabric/Fabric_05_AmbientOcclusion.Fabric_05_AmbientOcclusion
[2023.05.02-18.54.44:959][959]LogContentValidation: Display: Validating /Script/Engine.Material /Game/Assets/Charlotte/Assets/Fabric/Fabric_03.Fabric_03
[2023.05.02-18.54.44:959][959]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Assets/Charlotte/Assets/Fabric/Fabric_03_Normal.Fabric_03_Normal
[2023.05.02-18.54.44:959][959]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Assets/Charlotte/Assets/Fabric/Fabric_03_Metallic.Fabric_03_Metallic
[2023.05.02-18.54.44:959][959]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Assets/Charlotte/Assets/Fabric/Fabric_03_Roughness.Fabric_03_Roughness
[2023.05.02-18.54.44:959][959]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Assets/Charlotte/Assets/Fabric/Fabric_03_BaseColor.Fabric_03_BaseColor
[2023.05.02-18.54.44:959][959]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Assets/Charlotte/Assets/Fabric/Fabric_03_AmbientOcclusion.Fabric_03_AmbientOcclusion
[2023.05.02-18.54.44:959][959]LogContentValidation: Display: Validating /Script/Engine.Material /Game/Assets/Charlotte/Assets/Fabric/Fabric_01.Fabric_01
[2023.05.02-18.54.44:959][959]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Assets/Charlotte/Assets/Fabric/Fabric_01_Roughness.Fabric_01_Roughness
[2023.05.02-18.54.44:959][959]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Assets/Charlotte/Assets/Fabric/Fabric_01_Normal.Fabric_01_Normal
[2023.05.02-18.54.44:959][959]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Assets/Charlotte/Assets/Fabric/Fabric_01_Metallic.Fabric_01_Metallic
[2023.05.02-18.54.44:959][959]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Assets/Charlotte/Assets/Fabric/Fabric_01_BaseColor.Fabric_01_BaseColor
